X,Y,Z
-1.496608,-0.03169623,-3.164073
-1.495445,-0.03020683,-3.162097
-1.49777,-0.03318562,-3.166049
-1.498933,-0.03467502,-3.168025
-1.498045,-0.02974636,-3.162806
-1.496882,-0.02825697,-3.16083
-1.499208,-0.03123576,-3.164782
-1.500371,-0.03272516,-3.166758
-1.501533,-0.03421455,-3.168733
-1.499482,-0.0277965,-3.161538
-1.498319,-0.02630711,-3.159562
-1.500645,-0.02928589,-3.163514
-1.501808,-0.03077529,-3.16549
-1.502971,-0.03226468,-3.167466
-1.504133,-0.03375408,-3.169442
-1.500919,-0.02584664,-3.16027
-1.499757,-0.02435724,-3.158295
-1.502082,-0.02733603,-3.162246
-1.503245,-0.02882542,-3.164222
-1.504408,-0.03031482,-3.166198
-1.505571,-0.03180421,-3.168174
-1.506734,-0.0332936,-3.17015
-1.502357,-0.02389677,-3.159003
-1.501194,-0.02240738,-3.157027
-1.50352,-0.02538616,-3.160979
-1.503794,-0.02194691,-3.157735
-1.502631,-0.02045751,-3.15576
-1.504957,-0.0234363,-3.159711
-1.50612,-0.02492569,-3.161687
-1.504682,-0.02687556,-3.162955
-1.507282,-0.02641509,-3.163663
-1.505845,-0.02836495,-3.164931
-1.508445,-0.02790448,-3.165639
-1.507008,-0.02985435,-3.166907
-1.509608,-0.02939388,-3.167615
-1.508171,-0.03134374,-3.168882
-1.510771,-0.03088327,-3.169591
-1.509334,-0.03283314,-3.170858
-1.511934,-0.03237266,-3.171567
-1.478277,-0.02641234,-3.180735
-1.478721,-0.02520751,-3.178322
-1.479884,-0.02761785,-3.178881
-1.480328,-0.02641303,-3.176467
-1.479165,-0.02400269,-3.175908
-1.481491,-0.02882336,-3.177027
-1.480772,-0.0252082,-3.174054
-1.479609,-0.02279787,-3.173494
-1.481935,-0.02761854,-3.174613
-1.483098,-0.03002887,-3.175172
-1.481216,-0.02400338,-3.17164
-1.480053,-0.02159304,-3.171081
-1.482379,-0.02641371,-3.172199
-1.483542,-0.02882405,-3.172758
-1.484705,-0.03123438,-3.173318
-1.48166,-0.02279855,-3.169226
-1.480498,-0.02038822,-3.168667
-1.482823,-0.02520889,-3.169785
-1.483986,-0.02761922,-3.170345
-1.485149,-0.03002956,-3.170904
-1.486312,-0.03243989,-3.171463
-1.482105,-0.02159373,-3.166813
-1.480942,-0.0191834,-3.166253
-1.483267,-0.02400406,-3.167372
-1.48443,-0.0264144,-3.167931
-1.485593,-0.02882474,-3.16849
-1.486756,-0.03123507,-3.16905
-1.487919,-0.03364541,-3.169609
-1.482549,-0.0203889,-3.164399
-1.481386,-0.01797857,-3.16384
-1.483712,-0.02279924,-3.164958
-1.482993,-0.01918408,-3.161985
-1.48183,-0.01677375,-3.161426
