Time,ConeApproachGuidanceVF_forceX0,ConeApproachGuidanceVF_forceY0,ConeApproachGuidanceVF_forceZ0,ConeApproachGuidanceVF_dist0,Assisted,Assistance,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,Clutch,FromCamera
513.0179,1.164596E-06,-2.042683E-06,-1.35738E-06,0.00039845,False,0,-1.487581,0.006541729,-3.226237,-0.09932755,-0.3310552,0.9383692,False,0.1055451
513.0492,3.081548E-07,-1.763825E-06,-1.022011E-06,0.0002819313,False,0,-1.487479,0.006433249,-3.226193,-0.09920528,-0.3309676,0.9384129,False,0.1056824
513.0794,-3.291815E-07,-1.530415E-06,-7.583756E-07,0.0002079473,False,0,-1.48743,0.00633508,-3.226146,-0.09885166,-0.330962,0.9384522,False,0.1057834
513.1099,-7.021923E-07,-1.278559E-06,-5.416409E-07,0.0001579921,False,0,-1.487403,0.006236792,-3.226081,-0.09843458,-0.3309449,0.9385021,False,0.1058697
513.1404,-9.549716E-07,-9.988604E-07,-3.357234E-07,0.0001160318,False,0,-1.487382,0.006139457,-3.226,-0.09779593,-0.331015,0.9385442,False,0.1059499
513.1707,-1.189359E-06,-6.201333E-07,-7.998553E-08,8.667657E-05,False,0,-1.487369,0.006049335,-3.225904,-0.09696066,-0.3311436,0.9385854,False,0.1060179
513.2026,-1.279349E-06,-1.877259E-07,1.735891E-07,6.772784E-05,False,0,-1.487378,0.005961776,-3.225778,-0.09598926,-0.3313254,0.9386212,False,0.1060676
513.2338,-1.107398E-06,3.112393E-07,4.070052E-07,3.265604E-05,False,0,-1.487442,0.005893588,-3.225633,-0.09495788,-0.3314851,0.9386696,False,0.1060694
513.2635,1.318482E-06,1.826127E-07,-1.847135E-07,6.314799E-05,False,0,-1.487569,0.005828559,-3.225467,-0.0937218,-0.3316063,0.938751,False,0.1060332
513.2944,1.99553E-06,3.03742E-08,-4.12993E-07,0.0002213388,False,0,-1.487761,0.005766153,-3.225274,-0.0919762,-0.3319233,0.9388117,False,0.1059575
513.3245,3.596172E-06,-7.600963E-08,-8.15037E-07,0.0004496393,False,0,-1.488014,0.005710721,-3.225075,-0.08992535,-0.3322658,0.9388892,False,0.1058438
513.3535,7.566797E-06,-2.580291E-07,-1.768212E-06,0.0007395059,False,0,-1.488328,0.00564903,-3.224853,-0.08814605,-0.3324321,0.9389991,False,0.1057018
513.3848,1.874915E-05,-6.838701E-07,-4.405288E-06,0.001093533,False,0,-1.488644,0.005588233,-3.224635,-0.08652406,-0.3325499,0.9391082,False,0.1055599
513.4128,4.651962E-05,-1.706277E-06,-1.093545E-05,0.001448245,False,0,-1.488944,0.005517423,-3.224411,-0.08492109,-0.3326191,0.93923,False,0.1054349
513.4515,0.0001116546,-3.900154E-06,-2.614073E-05,0.001788821,False,0,-1.489273,0.005413294,-3.224111,-0.08289122,-0.3327568,0.9393625,False,0.1053147
513.4766,0.0003021851,-1.035766E-05,-7.064123E-05,0.002173252,False,0,-1.489412,0.005358517,-3.223967,-0.08197121,-0.3327988,0.9394284,False,0.1052711
513.5075,0.0004660881,-1.550124E-05,-0.0001086993,0.002339639,False,0,-1.489552,0.005271256,-3.223777,-0.08083053,-0.33284,0.9395127,False,0.1052491
513.5368,0.0007436489,-2.188975E-05,-0.0001718929,0.002516372,False,0,-1.48961,0.005179584,-3.223614,-0.07993551,-0.332862,0.9395815,False,0.1052767
513.5665,0.0009550091,-2.307894E-05,-0.000218019,0.002606522,False,0,-1.489581,0.005077004,-3.223459,-0.07925589,-0.3329332,0.9396138,False,0.1053586
513.6,0.0009911495,-1.820274E-05,-0.0002231555,0.002610566,False,0,-1.489397,0.004952848,-3.223316,-0.07896855,-0.3329865,0.9396191,False,0.1055393
513.6281,0.0007031699,-6.859827E-06,-0.000155037,0.002460695,False,0,-1.489241,0.004887164,-3.223261,-0.07876643,-0.3331018,0.9395952,False,0.1056676
513.657,0.0005017929,-1.820242E-06,-0.0001089712,0.002319355,False,0,-1.488955,0.004780591,-3.223173,-0.07876371,-0.33315,0.9395783,False,0.1058925
513.6878,0.0002686178,1.958533E-06,-5.674505E-05,0.002058862,False,0,-1.488636,0.004674733,-3.223094,-0.07891756,-0.333186,0.9395527,False,0.1061358
513.7182,0.0001318019,2.886457E-06,-2.67995E-05,0.001763603,False,0,-1.488294,0.004557848,-3.223014,-0.07885099,-0.3332947,0.9395196,False,0.1064005
513.751,6.150072E-05,2.894149E-06,-1.166675E-05,0.001447491,False,0,-1.487961,0.004444122,-3.222928,-0.07885803,-0.3333969,0.9394828,False,0.1066576
513.7817,2.954164E-05,2.414714E-06,-5.048911E-06,0.001143134,False,0,-1.487634,0.004318058,-3.222821,-0.07870182,-0.333592,0.9394267,False,0.1069204
513.8124,1.465413E-05,2.08028E-06,-2.026392E-06,0.0008514902,False,0,-1.4873,0.004193604,-3.222723,-0.07861185,-0.3337731,0.9393698,False,0.107187
513.8457,7.147491E-06,1.948673E-06,-4.822818E-07,0.0005603241,False,0,-1.486899,0.004034638,-3.222594,-0.07839206,-0.33402,0.9393004,False,0.1075148
513.873,2.578758E-06,2.544537E-06,8.237261E-07,0.0002688525,False,0,-1.486639,0.003915191,-3.222486,-0.07823008,-0.3340884,0.9392896,False,0.1077385
513.9026,-5.306971E-07,3.093887E-06,1.790523E-06,0.0002467515,False,0,-1.486431,0.003808916,-3.222385,-0.07789057,-0.3341572,0.9392934,False,0.107925
