X,Y,Z
-1.487983,-0.05067958,-3.23032
-1.488392,-0.05215745,-3.229295
-1.487514,-0.05203588,-3.229681
-1.487909,-0.05348855,-3.228616
-1.487031,-0.05336698,-3.229001
-1.487411,-0.05479309,-3.227896
-1.486534,-0.05467152,-3.228281
-1.486901,-0.05606976,-3.227136
-1.486023,-0.05594819,-3.227522
-1.486377,-0.05731725,-3.226338
-1.4855,-0.05719568,-3.226724
-1.485841,-0.05853429,-3.225502
-1.484963,-0.05841272,-3.225888
-1.485293,-0.05971965,-3.224629
-1.484415,-0.05959808,-3.225015
-1.484734,-0.06087211,-3.22372
-1.483856,-0.06075054,-3.224106
-1.484163,-0.06199051,-3.222776
-1.483286,-0.06186895,-3.223161
-1.483583,-0.06307372,-3.221797
-1.482705,-0.06295215,-3.222183
-1.482993,-0.06412061,-3.220785
-1.482116,-0.06399904,-3.221171
-1.482394,-0.06513015,-3.219741
-1.481517,-0.06500858,-3.220127
-1.481787,-0.06610128,-3.218665
-1.480909,-0.06597972,-3.219051
-1.481172,-0.06703303,-3.21756
-1.480294,-0.06691147,-3.217946
-1.480549,-0.06792447,-3.216425
-1.479672,-0.0678029,-3.216811
-1.479921,-0.06877465,-3.215263
-1.479043,-0.06865308,-3.215649
-1.479286,-0.06958274,-3.214074
-1.478408,-0.06946117,-3.21446
-1.478646,-0.07034791,-3.212859
-1.477768,-0.07022634,-3.213245
-1.478001,-0.07106937,-3.211621
-1.477124,-0.0709478,-3.212007
-1.477353,-0.07174639,-3.210359
-1.476475,-0.07162482,-3.210745
-1.476701,-0.07237829,-3.209076
-1.475824,-0.07225673,-3.209462
-1.476047,-0.07296443,-3.207772
-1.475169,-0.07284286,-3.208158
-1.475391,-0.0735042,-3.20645
-1.474513,-0.07338263,-3.206836
-1.474733,-0.07399707,-3.20511
-1.473856,-0.07387549,-3.205496
-1.474075,-0.07444251,-3.203753
-1.473197,-0.07432094,-3.204139
-1.473417,-0.07484008,-3.202382
-1.472539,-0.07471852,-3.202767
-1.47276,-0.0751894,-3.200997
-1.471882,-0.07506783,-3.201382
-1.472104,-0.07549008,-3.1996
-1.471226,-0.07536852,-3.199985
-1.47145,-0.07574183,-3.198191
-1.470572,-0.07562026,-3.198577
-1.470799,-0.07594439,-3.196774
-1.469921,-0.07582282,-3.19716
-1.470151,-0.07609756,-3.195349
-1.469273,-0.07597598,-3.195735
-1.469507,-0.07620117,-3.193918
-1.46863,-0.07607961,-3.194304
-1.468868,-0.07625514,-3.192482
-1.467991,-0.07613357,-3.192868
-1.468235,-0.07625939,-3.191042
-1.467357,-0.07613783,-3.191428
-1.467607,-0.07621393,-3.1896
-1.46673,-0.07609237,-3.189986
-1.466986,-0.0761188,-3.188158
-1.466109,-0.07599724,-3.188544
-1.466373,-0.0759741,-3.186716
-1.465495,-0.07585253,-3.187102
-1.465767,-0.07577997,-3.185277
-1.464889,-0.07565841,-3.185663
-1.46517,-0.07553662,-3.183842
-1.464292,-0.07541505,-3.184228
-1.464581,-0.07524429,-3.182412
-1.463704,-0.07512272,-3.182798
-1.464003,-0.07490327,-3.18099
-1.463126,-0.0747817,-3.181375
-1.463435,-0.07451392,-3.179574
-1.462558,-0.07439236,-3.17996
-1.462878,-0.07407663,-3.178169
-1.462,-0.07395506,-3.178555
-1.462332,-0.07359185,-3.176775
-1.461455,-0.07347028,-3.177161
-1.461798,-0.07306007,-3.175394
-1.460921,-0.07293849,-3.17578
-1.461277,-0.07248182,-3.174026
-1.4604,-0.07236025,-3.174412
-1.460769,-0.07185771,-3.172674
-1.459892,-0.07173613,-3.17306
-1.460275,-0.07118834,-3.171338
-1.459397,-0.07106678,-3.171724
-1.459794,-0.07047443,-3.170021
-1.458917,-0.07035286,-3.170406
-1.459328,-0.0697167,-3.168722
-1.458451,-0.06959512,-3.169108
-1.458878,-0.06891589,-3.167445
-1.458,-0.06879432,-3.16783
-1.458442,-0.06807284,-3.166189
-1.457565,-0.06795127,-3.166575
-1.458023,-0.0671884,-3.164957
-1.457146,-0.06706684,-3.165343
-1.45762,-0.06626349,-3.163749
-1.456743,-0.06614192,-3.164135
-1.457234,-0.06529902,-3.162567
-1.456357,-0.06517745,-3.162953
-1.456865,-0.06429598,-3.161412
-1.455988,-0.06417441,-3.161798
-1.456514,-0.0632554,-3.160285
-1.455637,-0.06313384,-3.160671
-1.456181,-0.06217834,-3.159188
-1.455303,-0.06205677,-3.159573
-1.455866,-0.06106587,-3.15812
-1.454988,-0.0609443,-3.158506
-1.455569,-0.05991915,-3.157085
-1.454692,-0.05979759,-3.15747
-1.455292,-0.05873933,-3.156081
-1.454414,-0.05861777,-3.156467
-1.455033,-0.05752762,-3.155112
-1.454156,-0.05740606,-3.155498
-1.454794,-0.05628526,-3.154177
-1.453917,-0.05616369,-3.154562
-1.454575,-0.05501349,-3.153277
-1.453697,-0.05489192,-3.153663
-1.454375,-0.05371362,-3.152414
-1.453498,-0.05359205,-3.1528
-1.454196,-0.05238696,-3.151588
-1.453318,-0.0522654,-3.151974
-1.454037,-0.05103488,-3.1508
-1.453159,-0.05091331,-3.151186
-1.453898,-0.04965873,-3.150051
-1.453021,-0.04953717,-3.150437
-1.45378,-0.04825993,-3.149342
-1.452903,-0.04813837,-3.149728
-1.453683,-0.04683989,-3.148673
-1.452806,-0.04671833,-3.149059
-1.453607,-0.04540007,-3.148046
-1.452729,-0.0452785,-3.148431
-1.453551,-0.04394192,-3.14746
-1.452674,-0.04382035,-3.147846
-1.453516,-0.04246693,-3.146916
-1.452639,-0.04234536,-3.147302
-1.453503,-0.04097659,-3.146415
-1.452625,-0.04085502,-3.146801
-1.45351,-0.03947242,-3.145958
-1.452632,-0.03935086,-3.146344
-1.453538,-0.03795597,-3.145545
-1.452661,-0.0378344,-3.14593
-1.453588,-0.03642875,-3.145175
-1.45271,-0.03630719,-3.145561
-1.453658,-0.03489234,-3.144851
-1.45278,-0.03477078,-3.145236
-1.453749,-0.03334829,-3.144571
-1.452871,-0.03322672,-3.144957
-1.45386,-0.03179817,-3.144337
-1.452983,-0.03167661,-3.144722
-1.453993,-0.03024356,-3.144148
-1.453115,-0.030122,-3.144534
-1.454146,-0.02868605,-3.144005
-1.453268,-0.02856448,-3.144391
-1.454319,-0.02712721,-3.143908
-1.453441,-0.02700564,-3.144293
-1.454512,-0.02556863,-3.143856
-1.453635,-0.02544706,-3.144242
-1.454726,-0.02401189,-3.143851
-1.453848,-0.02389032,-3.144237
-1.454959,-0.02245859,-3.143891
-1.454081,-0.02233702,-3.144277
-1.455211,-0.02091029,-3.143978
-1.454334,-0.02078872,-3.144364
-1.455483,-0.01936858,-3.14411
-1.454605,-0.01924701,-3.144496
-1.455774,-0.01783502,-3.144289
-1.454896,-0.01771345,-3.144675
-1.456083,-0.01631118,-3.144512
-1.455206,-0.01618961,-3.144898
-1.456411,-0.01479859,-3.144782
-1.455534,-0.01467703,-3.145167
-1.456757,-0.01329881,-3.145096
-1.455879,-0.01317724,-3.145481
-1.45712,-0.01181335,-3.145454
-1.456243,-0.01169178,-3.14584
-1.457501,-0.01034374,-3.145858
-1.456624,-0.01022217,-3.146244
-1.457899,-0.008891445,-3.146305
-1.457022,-0.008769874,-3.146691
-1.458313,-0.007457972,-3.146796
-1.457436,-0.0073364,-3.147181
-1.458744,-0.00604476,-3.147329
-1.457866,-0.005923197,-3.147715
-1.45919,-0.004653253,-3.147905
-1.458312,-0.004531689,-3.148291
-1.459651,-0.003284879,-3.148523
-1.458774,-0.003163308,-3.148909
-1.460127,-0.001941003,-3.149183
-1.45925,-0.001819432,-3.149568
-1.460617,-0.0006230101,-3.149882
-1.45974,-0.000501439,-3.150268
-1.461122,0.0006677583,-3.150622
-1.460244,0.0007893294,-3.151008
-1.461639,0.001929991,-3.151401
-1.460761,0.002051562,-3.151787
-1.462169,0.003162421,-3.152218
-1.461291,0.003283992,-3.152604
-1.462711,0.004363768,-3.153073
-1.461833,0.004485339,-3.153458
-1.463265,0.005532831,-3.153964
-1.462387,0.005654395,-3.15435
-1.46383,0.006668411,-3.154891
-1.462952,0.006789982,-3.155277
-1.464405,0.007769354,-3.155852
-1.463527,0.007890925,-3.156238
-1.46499,0.008834541,-3.156848
-1.464113,0.008956105,-3.157234
-1.465585,0.009862892,-3.157876
-1.464707,0.009984456,-3.158262
-1.466188,0.01085335,-3.158936
-1.46531,0.01097491,-3.159322
-1.466799,0.01180491,-3.160027
-1.465922,0.01192648,-3.160413
-1.467418,0.01271661,-3.161147
-1.46654,0.01283819,-3.161533
-1.468044,0.01358753,-3.162296
-1.467166,0.01370911,-3.162681
-1.468675,0.01441678,-3.163471
-1.467798,0.01453835,-3.163857
-1.469313,0.0152035,-3.164673
-1.468435,0.01532508,-3.165059
-1.469955,0.0159469,-3.1659
-1.469078,0.01606848,-3.166286
-1.470602,0.01664624,-3.16715
-1.469724,0.01676781,-3.167536
-1.471252,0.0173008,-3.168423
-1.470374,0.01742237,-3.168808
-1.471905,0.01790988,-3.169716
-1.471027,0.01803146,-3.170102
-1.47256,0.01847292,-3.17103
-1.471683,0.01859449,-3.171415
-1.473217,0.01898929,-3.172361
-1.47234,0.01911087,-3.172747
-1.473875,0.0194585,-3.17371
-1.472998,0.01958008,-3.174095
-1.474533,0.01988008,-3.175074
-1.473656,0.02000163,-3.17546
-1.475191,0.02025356,-3.176452
-1.474314,0.02037514,-3.176838
-1.475848,0.0205786,-3.177844
-1.47497,0.02070016,-3.178229
-1.476503,0.02085485,-3.179246
-1.475625,0.02097642,-3.179632
-1.477155,0.02108204,-3.180659
-1.476278,0.02120361,-3.181045
-1.477805,0.02125993,-3.18208
-1.476927,0.0213815,-3.182466
-1.478451,0.02138834,-3.183509
-1.477573,0.0215099,-3.183894
-1.479092,0.02146713,-3.184943
-1.478215,0.02158871,-3.185328
-1.479728,0.02149625,-3.186381
-1.478851,0.02161781,-3.186767
-1.480359,0.02147564,-3.187822
-1.479482,0.02159721,-3.188208
-1.480983,0.02140534,-3.189264
-1.480106,0.0215269,-3.18965
-1.481601,0.02128541,-3.190706
-1.480723,0.02140698,-3.191092
-1.482211,0.02111597,-3.192147
-1.481333,0.02123754,-3.192532
-1.482812,0.02089721,-3.193584
-1.481935,0.02101877,-3.193969
-1.483405,0.02062932,-3.195016
-1.482527,0.0207509,-3.195402
-1.473383,-0.03147438,-3.19106
-1.47323,-0.02752192,-3.189466
-1.473441,-0.03142307,-3.191174
-1.473452,-0.03306548,-3.191718
-1.473532,-0.03299359,-3.191878
-1.473521,-0.03465657,-3.192375
-1.473498,-0.03136775,-3.191287
-1.473624,-0.03456412,-3.192581
-1.473589,-0.03624766,-3.193033
-1.473612,-0.0329161,-3.192035
-1.473554,-0.03130848,-3.191397
-1.473716,-0.03613464,-3.193284
-1.473658,-0.03783876,-3.193691
-1.473611,-0.03124532,-3.191505
-1.473667,-0.03117833,-3.191612
-1.473722,-0.03110759,-3.191716
-1.473692,-0.03283307,-3.19219
-1.473727,-0.03446444,-3.192783
-1.473807,-0.03770517,-3.193988
-1.473727,-0.03942986,-3.194348
-1.473771,-0.03274459,-3.192342
-1.473829,-0.03435766,-3.192982
-1.473841,-0.03601279,-3.193532
-1.473899,-0.03927569,-3.194691
-1.473795,-0.04102095,-3.195006
-1.473849,-0.03265075,-3.192491
-1.473956,-0.03756114,-3.19428
-1.473931,-0.03424386,-3.193178
-1.473966,-0.03588225,-3.193775
-1.47399,-0.04084622,-3.195395
-1.473864,-0.04261205,-3.195663
-1.47407,-0.03910949,-3.195029
-1.474103,-0.03740684,-3.194568
-1.47409,-0.03574313,-3.194014
-1.474032,-0.03412317,-3.193369
-1.474082,-0.04241674,-3.196098
-1.473933,-0.04420314,-3.196321
-1.474185,-0.04065784,-3.195777
-1.474241,-0.03893143,-3.19536
-1.47425,-0.0372424,-3.19485
-1.474174,-0.04398727,-3.196801
-1.474002,-0.04579424,-3.196979
-1.474299,-0.04220619,-3.196525
-1.474378,-0.04045602,-3.196153
-1.474265,-0.04555779,-3.197505
-1.47407,-0.04738533,-3.197636
-1.474414,-0.04375454,-3.197274
-1.474357,-0.04712832,-3.198208
-1.474139,-0.04897643,-3.198294
-1.474214,-0.03559559,-3.194248
-1.47441,-0.03874167,-3.195686
-1.474515,-0.04198061,-3.196946
-1.474528,-0.04530289,-3.198022
-1.474449,-0.04869884,-3.198911
-1.474208,-0.05056752,-3.198952
-1.474396,-0.037068,-3.195127
-1.47457,-0.04024094,-3.196522
-1.474653,-0.04350519,-3.197738
-1.474643,-0.04685124,-3.198771
-1.47454,-0.05026937,-3.199615
-1.474276,-0.05215862,-3.199609
-1.474579,-0.03854042,-3.196006
-1.47473,-0.04174021,-3.197359
-1.47479,-0.04502978,-3.198531
-1.474757,-0.04839958,-3.199519
-1.474632,-0.0518399,-3.200318
