X,Y,Z
-1.505943,0.005292635,-3.217961
-1.506434,0.006059006,-3.217933
-1.505919,0.005577024,-3.215544
-1.506416,0.006362021,-3.21552
-1.505758,0.005637806,-3.213183
-1.506261,0.006442744,-3.213162
-1.505455,0.005425006,-3.210855
-1.505964,0.006247517,-3.210836
-1.505116,0.005050983,-3.208483
-1.505611,0.005880523,-3.208486
-1.511692,0.01329719,-3.287704
-1.512026,0.01359518,-3.29004
-1.511551,0.01286809,-3.290069
-1.511217,0.01257009,-3.287733
-1.511359,0.0129992,-3.285368
-1.510884,0.01227211,-3.285397
-1.511025,0.01270121,-3.283031
-1.51055,0.01197411,-3.28306
-1.510692,0.01240322,-3.280695
-1.510216,0.01167613,-3.280724
-1.510358,0.01210523,-3.278358
-1.509883,0.01137813,-3.278387
-1.510025,0.01180723,-3.276022
-1.509549,0.01108014,-3.276051
-1.509691,0.01150924,-3.273686
-1.509216,0.01078215,-3.273715
-1.509358,0.01121124,-3.271349
-1.508882,0.01048416,-3.271378
-1.509024,0.01091326,-3.269013
-1.508549,0.01018616,-3.269042
-1.50869,0.01061526,-3.266677
-1.508215,0.00988818,-3.266706
-1.508357,0.01031727,-3.26434
-1.507882,0.009590182,-3.264369
-1.508023,0.01001928,-3.262004
-1.507548,0.009292196,-3.262033
-1.50769,0.009721279,-3.259668
-1.507214,0.008994199,-3.259696
-1.507342,0.009419363,-3.257348
-1.506864,0.008691642,-3.25738
-1.506923,0.009098236,-3.255113
-1.506442,0.008369666,-3.255148
-1.506445,0.008760791,-3.252949
-1.505962,0.008031666,-3.252986
-1.505925,0.008412212,-3.250833
-1.505441,0.007682808,-3.250872
-1.505383,0.008057639,-3.248744
-1.504899,0.007328223,-3.248783
-1.504838,0.007702213,-3.246658
-1.504356,0.00697308,-3.246696
-1.504309,0.007351063,-3.244554
-1.503829,0.00662246,-3.244589
-1.503815,0.007009249,-3.242408
-1.503337,0.006281454,-3.24244
-1.503372,0.006681651,-3.240201
-1.502898,0.005954869,-3.240229
-1.502998,0.006372441,-3.237914
-1.502527,0.005646799,-3.237936
-1.502697,0.006083578,-3.235538
-1.502231,0.005358975,-3.235556
-1.502503,0.005920015,-3.233092
-1.50204,0.005200233,-3.233108
-1.502453,0.006039161,-3.230615
-1.501989,0.005320746,-3.230634
-1.502507,0.006372828,-3.228123
-1.502039,0.00565166,-3.228145
-1.502625,0.006848395,-3.225626
-1.502151,0.006120726,-3.225652
-1.502767,0.00739326,-3.223137
-1.502288,0.006655619,-3.223165
-1.502892,0.007934716,-3.220667
-1.502407,0.007183846,-3.220696
-1.502961,0.008399986,-3.21823
-1.50247,0.007632807,-3.218258
-1.502932,0.008716449,-3.215839
-1.502435,0.007930197,-3.215863
-1.502766,0.008812312,-3.213506
-1.502263,0.008005179,-3.213525
-1.502474,0.008634746,-3.211183
-1.501964,0.007808838,-3.2112
-1.514031,0.009776566,-3.287449
-1.514365,0.01007456,-3.289785
-1.515072,0.01057149,-3.289733
-1.514738,0.01027349,-3.287397
-1.513698,0.009478573,-3.285112
-1.514405,0.009975493,-3.28506
-1.513364,0.009180579,-3.282776
-1.514071,0.0096775,-3.282724
-1.513031,0.008882586,-3.28044
-1.513738,0.009379506,-3.280387
-1.512697,0.008584585,-3.278103
-1.513404,0.009081513,-3.278051
-1.512363,0.008286603,-3.275767
-1.513071,0.008783519,-3.275715
-1.51203,0.007988606,-3.273431
-1.512737,0.008485522,-3.273378
-1.511696,0.007690623,-3.271094
-1.512403,0.008187525,-3.271042
-1.511363,0.007392623,-3.268758
-1.51207,0.007889524,-3.268706
-1.511029,0.007094629,-3.266422
-1.511736,0.007591538,-3.266369
-1.510696,0.006796636,-3.264085
-1.511403,0.007293545,-3.264033
-1.510362,0.006498642,-3.261749
-1.511069,0.00699554,-3.261697
-1.510028,0.006200656,-3.259413
-1.510736,0.006697547,-3.25936
-1.509662,0.005893759,-3.257115
-1.510371,0.006391156,-3.257061
-1.509221,0.005566441,-3.254907
-1.509931,0.006064199,-3.25485
-1.508722,0.005223621,-3.252766
-1.509433,0.005721506,-3.252709
-1.508186,0.004870459,-3.25067
-1.508896,0.005368222,-3.250614
-1.50763,0.004512127,-3.248597
-1.50834,0.005009528,-3.248543
-1.507075,0.004153762,-3.246524
-1.507782,0.004650582,-3.246472
-1.506538,0.003800552,-3.244429
-1.507242,0.004296534,-3.24438
-1.50604,0.003457632,-3.242289
-1.506739,0.003952567,-3.242245
-1.505597,0.003130153,-3.240081
