X,Y,Z
0.7015092,0.6845833,-0.0342159
0.9065378,0.3651046,-0.08262655
0.7003912,0.6855192,-0.0400536
0.9046329,0.3673763,-0.09382538
0.6954179,0.6884698,-0.06874716
0.9222729,0.3118026,-0.134264
0.6902855,0.6907063,-0.09418704
0.9124455,0.3183115,-0.1808122
0.6864039,0.6918728,-0.112293
0.8785449,0.3828637,-0.2125149
0.6843427,0.6922071,-0.1223128
0.8741044,0.384625,-0.2279583
0.6844283,0.6918645,-0.1238376
0.8737581,0.3848182,-0.2294907
0.6866896,0.6908826,-0.1168088
0.877564,0.3834683,-0.2171198
0.6908388,0.6891818,-0.1015595
0.8848168,0.3804639,-0.1913551
0.696276,0.6866258,-0.07895846
0.8941031,0.3756468,-0.1535408
0.7020794,0.6831889,-0.05094348
0.922864,0.3132487,-0.1331318
0.7071054,0.6792386,-0.02161378
0.9312347,0.3055138,-0.08271221
0.7064322,0.6788797,-0.02823344
0.9360638,0.2985035,-0.03965162
0.6539993,0.7280018,-0.06972615
0.9368188,0.2941159,-0.009024744
0.6413503,0.7282979,-0.1355466
0.9103485,0.354048,0.003984228
0.6304215,0.7256507,-0.1832496
0.9077125,0.3558041,0.0061155
0.6745173,0.6766524,-0.191063
0.9061388,0.3578712,0.002379932
0.6756197,0.6746231,-0.1972537
0.9060615,0.359645,-0.007023793
0.6818134,0.6725835,-0.1906756
0.9073465,0.3608135,-0.0226313
0.6926035,0.6701071,-0.1716466
0.909215,0.3613343,-0.04573123
0.6541793,0.7119126,-0.171074
0.9341955,0.3027098,-0.04568241
0.6740341,0.7074372,-0.1076132
0.9344133,0.3041336,-0.07495145
0.7331091,0.652644,-0.0289932
0.8953927,0.4065907,-0.06124072
-0.3896923,-0.8998352,-0.01940204
-0.3896923,-0.8998352,-0.01940204
-0.7015164,-0.6845757,0.03421751
-0.7015164,-0.6845757,0.03421751
-0.3896898,-0.8998365,-0.01940244
-0.7015147,-0.684577,0.03421704
-0.3896892,-0.8998368,-0.01940264
-0.7015139,-0.6845779,0.03421683
-0.389688,-0.8998374,-0.01940286
-0.701513,-0.6845788,0.03421672
-0.3896875,-0.8998379,-0.01940297
-0.7015125,-0.684579,0.03421652
-0.3896861,-0.8998383,-0.01940315
-0.7015116,-0.68458,0.03421646
-0.3896847,-0.8998389,-0.01940316
-0.7015107,-0.6845808,0.03421626
-0.3896846,-0.8998393,-0.01940344
-0.70151,-0.6845813,0.03421615
-0.3896831,-0.8998399,-0.01940343
-0.7015089,-0.6845824,0.03421589
-0.3896823,-0.8998404,-0.01940378
-0.7015083,-0.6845828,0.03421579
-0.3896816,-0.8998409,-0.01940386
-0.7015076,-0.6845837,0.0342156
-0.3896801,-0.8998414,-0.01940403
-0.7015066,-0.6845845,0.03421546
-0.3892617,-0.900088,-0.01727521
-0.6994624,-0.6861312,0.04598072
-0.3882012,-0.9005153,-0.0118375
-0.6938044,-0.68928,0.07700986
-0.3872582,-0.9006983,-0.007436996
-0.6885637,-0.6913375,0.1021322
-0.3865738,-0.9006996,-0.004340637
-0.6846818,-0.6923584,0.1197467
-0.3862311,-0.9005966,-0.002686374
-0.6827297,-0.6925846,0.1291263
-0.3862788,-0.9004361,-0.002552673
-0.6830285,-0.6921649,0.129877
-0.3867189,-0.9002244,-0.003952077
-0.6855971,-0.6911184,0.1219397
-0.3875121,-0.899924,-0.006829353
-0.6901479,-0.6893296,0.1055938
-0.3885807,-0.8994644,-0.01106902
-0.6961185,-0.6865836,0.08146805
-0.3898085,-0.8987886,-0.01650653
-0.7026759,-0.682696,0.05060462
-0.3909029,-0.8980057,-0.02239773
-0.7082551,-0.6782196,0.01717363
-0.3249454,-0.9260406,0.009080044
-0.7071917,-0.6780705,0.02622107
-0.3737331,-0.8973238,0.09824941
-0.6547992,-0.7273483,0.06865781
0.3896919,0.8998355,0.0194022
0.3896919,0.8998355,0.0194022
0.7015167,0.6845752,-0.03421763
0.7015167,0.6845752,-0.03421763
0.3896899,0.8998361,0.01940267
0.7015156,0.6845765,-0.03421716
0.389689,0.8998365,0.01940255
0.7015148,0.6845772,-0.03421717
0.389689,0.8998367,0.0194027
0.7015141,0.6845779,-0.03421695
0.3896881,0.8998371,0.01940285
0.7015135,0.6845787,-0.03421683
0.3896875,0.8998373,0.01940298
0.7015129,0.6845794,-0.03421658
0.3896865,0.8998377,0.01940297
0.7015123,0.6845801,-0.03421644
0.3896865,0.8998378,0.01940317
0.7015119,0.6845806,-0.0342165
0.3896852,0.8998382,0.01940325
0.701511,0.6845814,-0.03421631
0.3896854,0.8998383,0.01940335
0.7015105,0.6845821,-0.0342161
0.3896841,0.8998388,0.01940335
0.70151,0.6845825,-0.03421623
0.3896837,0.899839,0.01940353
0.7015092,0.6845833,-0.0342159
0.3894655,0.8999784,0.01843635
0.7003912,0.6855192,-0.0400536
0.388548,0.9004066,0.01345278
0.6954179,0.6884698,-0.06874716
0.387612,0.9006515,0.008994255
0.6902855,0.6907063,-0.09418704
0.3869136,0.9006968,0.005807351
0.6864039,0.6918728,-0.112293
0.3865364,0.9006205,0.00403356
0.6843427,0.6922071,-0.1223128
0.3865306,0.9004756,0.00375241
0.6844283,0.6918645,-0.1238376
0.3869025,0.9002778,0.004975246
0.6866896,0.6908826,-0.1168088
0.387612,0.9000031,0.007637648
0.6908388,0.6891818,-0.1015595
0.3885693,0.8996027,0.01157743
0.696276,0.6866258,-0.07895846
0.3896315,0.8990413,0.01644768
0.7020794,0.6831889,-0.05094348
0.3906085,0.8983597,0.02154072
0.7071054,0.6792386,-0.02161378
0.3255022,0.9261596,-0.003616106
0.7064322,0.6788797,-0.02823344
0.3736418,0.8978807,-0.09350424
0.6539993,0.7280018,-0.06972615
-0.01854085,-0.9781036,-0.07006793
-0.01854085,-0.9781036,-0.07006793
-0.3896923,-0.8998352,-0.01940204
-0.3896923,-0.8998352,-0.01940204
-0.01853853,-0.9781034,-0.07006817
-0.3896898,-0.8998365,-0.01940244
-0.01853742,-0.9781035,-0.07006799
-0.3896892,-0.8998368,-0.01940264
-0.01853772,-0.9781035,-0.07006866
-0.389688,-0.8998374,-0.01940286
-0.0185367,-0.9781033,-0.07006842
-0.3896875,-0.8998379,-0.01940297
-0.01853492,-0.9781033,-0.07006873
-0.3896861,-0.8998383,-0.01940315
-0.01853518,-0.9781036,-0.07006863
-0.3896847,-0.8998389,-0.01940316
-0.01853475,-0.9781034,-0.07006864
-0.3896846,-0.8998393,-0.01940344
-0.01853402,-0.9781035,-0.07006872
-0.3896831,-0.8998399,-0.01940343
-0.01853297,-0.9781034,-0.07006885
-0.3896823,-0.8998404,-0.01940378
-0.0185326,-0.9781035,-0.07006892
-0.3896816,-0.8998409,-0.01940386
-0.01853155,-0.9781035,-0.07006933
-0.3896801,-0.8998414,-0.01940403
-0.01926532,-0.9773577,-0.07869931
-0.3892617,-0.900088,-0.01727521
-0.02113228,-0.9751023,-0.09985559
-0.3882012,-0.9005153,-0.0118375
-0.02234675,-0.9727733,-0.1169999
-0.3872582,-0.9006983,-0.007436996
-0.02277703,-0.9708406,-0.1290462
-0.3865738,-0.9006996,-0.004340637
-0.02231903,-0.9696689,-0.135375
-0.3862311,-0.9005966,-0.002686374
-0.02093174,-0.9694732,-0.1356283
-0.3862788,-0.9004361,-0.002552673
-0.0186507,-0.970273,-0.1297307
-0.3867189,-0.9002244,-0.003952077
-0.01560356,-0.9718827,-0.1179138
-0.3875121,-0.899924,-0.006829353
-0.0120424,-0.9739505,-0.1007551
-0.3885807,-0.8994644,-0.01106902
-0.008516341,-0.9760231,-0.07952139
-0.3898085,-0.8987886,-0.01650653
-0.005911797,-0.9776028,-0.05776536
-0.3909029,-0.8980057,-0.02239773
-0.001147822,-0.9782184,-0.01008215
-0.3249454,-0.9260406,0.009080044
0.01854024,0.9781036,0.07006826
0.01854024,0.9781036,0.07006826
0.3896919,0.8998355,0.0194022
0.3896919,0.8998355,0.0194022
0.01853793,0.9781036,0.07006836
0.3896899,0.8998361,0.01940267
0.01853696,0.9781036,0.07006826
0.389689,0.8998365,0.01940255
0.01853717,0.9781034,0.07006846
0.389689,0.8998367,0.0194027
0.01853587,0.9781036,0.07006852
0.3896881,0.8998371,0.01940285
0.0185355,0.9781035,0.07006857
0.3896875,0.8998373,0.01940298
0.01853389,0.9781036,0.07006878
0.3896865,0.8998377,0.01940297
0.01853347,0.9781034,0.07006893
0.3896865,0.8998378,0.01940317
0.01853248,0.9781034,0.07006904
0.3896852,0.8998382,0.01940325
0.01853182,0.9781032,0.07006903
0.3896854,0.8998383,0.01940335
0.01853134,0.9781034,0.07006906
0.3896841,0.8998388,0.01940335
0.01853048,0.9781034,0.07006919
0.3896837,0.899839,0.01940353
0.01878628,0.9777926,0.07368281
0.3894655,0.8999784,0.01843635
0.02065907,0.9758557,0.09347743
0.388548,0.9004066,0.01345278
0.02212016,0.9735359,0.1117545
0.387612,0.9006515,0.008994255
0.02284146,0.9714935,0.1251463
0.3869136,0.9006968,0.005807351
0.02270494,0.970117,0.1329805
0.3865364,0.9006205,0.00403356
0.02165177,0.9696646,0.1348345
0.3865306,0.9004756,0.00375241
0.01970054,0.9702086,0.1305674
0.3869025,0.9002778,0.004975246
0.01695797,0.971615,0.1203475
0.387612,0.9000031,0.007637648
0.01365099,0.9735694,0.1047026
0.3885693,0.8996027,0.01157743
0.01021966,0.9756321,0.08479489
0.3896315,0.8990413,0.01644768
0.007388733,0.9773179,0.06344458
0.3906085,0.8983597,0.02154072
0.002779469,0.9783444,0.0210735
0.3255022,0.9261596,-0.003616106
0.3554341,-0.9074644,-0.1100666
0.3554341,-0.9074644,-0.1100666
-0.01854085,-0.9781036,-0.07006793
-0.01854085,-0.9781036,-0.07006793
0.3554364,-0.9074635,-0.1100671
-0.01853853,-0.9781034,-0.07006817
0.355437,-0.9074636,-0.1100666
-0.01853742,-0.9781035,-0.07006799
0.3554366,-0.9074634,-0.1100673
-0.01853772,-0.9781035,-0.07006866
0.3554379,-0.9074631,-0.110067
-0.0185367,-0.9781033,-0.07006842
0.3554394,-0.9074626,-0.1100673
-0.01853492,-0.9781033,-0.07006873
0.3554391,-0.9074624,-0.1100671
-0.01853518,-0.9781036,-0.07006863
0.3554398,-0.9074621,-0.1100675
-0.01853475,-0.9781034,-0.07006864
0.3554403,-0.9074618,-0.1100675
-0.01853402,-0.9781035,-0.07006872
0.3554417,-0.9074615,-0.1100672
-0.01853297,-0.9781034,-0.07006885
0.355442,-0.9074614,-0.1100674
-0.0185326,-0.9781035,-0.07006892
0.3554428,-0.9074609,-0.1100679
-0.01853155,-0.9781035,-0.07006933
0.3543721,-0.9055042,-0.1272795
-0.01926532,-0.9773577,-0.07869931
0.4120193,-0.8769514,-0.1633012
-0.02113228,-0.9751023,-0.09985559
0.3478156,-0.8926212,-0.2070828
-0.02234675,-0.9727733,-0.1169999
0.3463403,-0.8868041,-0.2318798
-0.02277703,-0.9708406,-0.1290462
0.3467981,-0.882955,-0.2447118
-0.02231903,-0.9696689,-0.135375
0.3494539,-0.8816912,-0.2449899
-0.02093174,-0.9694732,-0.1356283
0.3542344,-0.8830773,-0.2326098
-0.0186507,-0.970273,-0.1297307
0.3606929,-0.8866167,-0.2080016
-0.01560356,-0.9718827,-0.1179138
0.36796,-0.8913665,-0.1723365
-0.0120424,-0.9739505,-0.1007551
0.432911,-0.8676721,-0.1529505
-0.008516341,-0.9760231,-0.07952139
0.4382907,-0.8722373,-0.1053993
-0.005911797,-0.9776028,-0.05776536
0.3819974,-0.9004994,-0.02538517
-0.001147822,-0.9782184,-0.01008215
-0.3554347,0.9074641,0.1100672
-0.3554347,0.9074641,0.1100672
0.01854024,0.9781036,0.07006826
0.01854024,0.9781036,0.07006826
-0.3554364,0.9074634,0.1100669
0.01853793,0.9781036,0.07006836
-0.3554376,0.907463,0.110067
0.01853696,0.9781036,0.07006826
-0.3554382,0.9074626,0.1100672
0.01853717,0.9781034,0.07006846
-0.3554392,0.9074624,0.1100669
0.01853587,0.9781036,0.07006852
-0.3554401,0.9074617,0.1100672
0.0185355,0.9781035,0.07006857
-0.355441,0.9074615,0.1100674
0.01853389,0.9781036,0.07006878
-0.3554421,0.907461,0.1100676
0.01853347,0.9781034,0.07006893
-0.3554431,0.9074607,0.1100674
0.01853248,0.9781034,0.07006904
-0.3554443,0.9074602,0.1100675
0.01853182,0.9781032,0.07006903
-0.3554443,0.9074602,0.1100675
0.01853134,0.9781034,0.07006906
-0.3554457,0.9074594,0.1100677
0.01853048,0.9781034,0.07006919
-0.3551534,0.9064379,0.1183272
0.01878628,0.9777926,0.07368281
-0.4128373,0.8784859,0.1527495
0.02065907,0.9758557,0.09347743
-0.4091881,0.8714924,0.1957933
0.02212016,0.9735359,0.1117545
-0.3462338,0.8881198,0.2267955
0.02284146,0.9714935,0.1251463
-0.3460363,0.8836595,0.2429487
0.02270494,0.970117,0.1329805
-0.348011,0.8816775,0.2466573
0.02165177,0.9696646,0.1348345
-0.3521846,0.8823915,0.2376881
0.01970054,0.9702086,0.1305674
